# epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
60425.720000,767337477.182148,122310751.359421,80488014.843629,34889388.820231,-16.867340,22.306600,9.668823
60425.740000,767339205.182148,122281597.516031,80526556.006163,34906094.535923,-16.875534,22.301226,9.666496
60425.760000,767340933.182147,122252429.515861,80565087.879852,34922796.231218,-16.883725,22.295849,9.664169
60425.780000,767342661.182147,122223247.362204,80603610.460588,34939493.904371,-16.891915,22.290470,9.661841
60425.800000,767344389.182147,122194051.058356,80642123.744267,34956187.553633,-16.900103,22.285089,9.659512
60425.820000,767346117.182146,122164840.607610,80680627.726782,34972877.177259,-16.908289,22.279705,9.657182
60425.840000,767347845.182146,122135616.013262,80719122.404027,34989562.773500,-16.916473,22.274319,9.654851
60425.860000,767349573.182146,122106377.278606,80757607.771896,35006244.340609,-16.924655,22.268930,9.652518
60425.880000,767351301.182145,122077124.406938,80796083.826284,35022921.876840,-16.932835,22.263540,9.650185
60425.900000,767353029.182145,122047857.401551,80834550.563085,35039595.380446,-16.941013,22.258146,9.647851
60425.920000,767354757.182145,122018576.265741,80873007.978192,35056264.849679,-16.949190,22.252751,9.645516
60425.940000,767356485.182145,121989281.002803,80911456.067500,35072930.282791,-16.957364,22.247352,9.643180
60425.960000,767358213.182145,121959971.616030,80949894.826903,35089591.678037,-16.965537,22.241952,9.640842
60425.980000,767359941.182144,121930648.108719,80988324.252295,35106249.033669,-16.973707,22.236549,9.638504
60426.000000,767361669.182144,121901310.484163,81026744.339571,35122902.347939,-16.981876,22.231144,9.636165
60426.020000,767363397.182143,121871958.745659,81065155.084624,35139551.619101,-16.990043,22.225736,9.633825
60426.040000,767365125.182143,121842592.896503,81103556.483349,35156196.845407,-16.998208,22.220327,9.631483
60426.060000,767366853.182143,121813212.939993,81141948.531641,35172838.025108,-17.006371,22.214914,9.629141
60426.080000,767368581.182143,121783818.879429,81180331.225395,35189475.156457,-17.014532,22.209499,9.626798
60426.100000,767370309.182142,121754410.718107,81218704.560506,35206108.237706,-17.022691,22.204082,9.624453
60426.120000,767372037.182142,121724988.459326,81257068.532869,35222737.267106,-17.030849,22.198663,9.622108
60426.140000,767373765.182142,121695552.106385,81295423.138378,35239362.242911,-17.039004,22.193241,9.619762
60426.160000,767375493.182142,121666101.662580,81333768.372929,35255983.163371,-17.047157,22.187817,9.617414
60426.180000,767377221.182141,121636637.131211,81372104.232416,35272600.026739,-17.055309,22.182390,9.615066
60426.200000,767378949.182141,121607158.515576,81410430.712734,35289212.831268,-17.063459,22.176961,9.612717
60426.220000,767380677.182141,121577665.818971,81448747.809779,35305821.575208,-17.071606,22.171530,9.610366
60426.240000,767382405.182141,121548159.044697,81487055.519444,35322426.256812,-17.079752,22.166096,9.608015
60426.260000,767384133.182140,121518638.196050,81525353.837625,35339026.874332,-17.087896,22.160660,9.605663
60426.280000,767385861.182140,121489103.276331,81563642.760217,35355623.426020,-17.096038,22.155222,9.603309
60426.300000,767387589.182140,121459554.288842,81601922.283115,35372215.910125,-17.104178,22.149781,9.600955
60426.320000,767389317.182139,121429991.236885,81640192.402213,35388804.324900,-17.112317,22.144338,9.598599
60426.340000,767391045.182139,121400414.123761,81678453.113406,35405388.668594,-17.120453,22.138892,9.596243
60426.360000,767392773.182139,121370822.952774,81716704.412589,35421968.939458,-17.128587,22.133444,9.593885
60426.380000,767394501.182139,121341217.727224,81754946.295656,35438545.135743,-17.136720,22.127994,9.591527
60426.400000,767396229.182138,121311598.450414,81793178.758504,35455117.255700,-17.144850,22.122541,9.589167
60426.420000,767397957.182138,121281965.125647,81831401.797025,35471685.297579,-17.152979,22.117086,9.586807
60426.440000,767399685.182138,121252317.756223,81869615.407116,35488249.259632,-17.161106,22.111629,9.584445
60426.460000,767401413.182138,121222656.345445,81907819.584671,35504809.140108,-17.169231,22.106169,9.582083
60426.480000,767403141.182137,121192980.896616,81946014.325585,35521364.937259,-17.177353,22.100707,9.579719
60426.500000,767404869.182137,121163291.413036,81984199.625752,35537916.649334,-17.185474,22.095242,9.577355
60426.520000,767406597.182137,121133587.898010,82022375.481067,35554464.274586,-17.193594,22.089775,9.574989
60426.540000,767408325.182137,121103870.354842,82060541.887425,35571007.811262,-17.201711,22.084306,9.572623
60426.560000,767410053.182136,121074138.786839,82098698.840719,35587547.257612,-17.209826,22.078834,9.570255
60426.580000,767411781.182136,121044393.197309,82136846.336844,35604082.611885,-17.217939,22.073360,9.567886
60426.600000,767413509.182136,121014633.589557,82174984.371692,35620613.872329,-17.226051,22.067884,9.565517
60426.620000,767415237.182135,120984859.966890,82213112.941159,35637141.037194,-17.234160,22.062405,9.563146
60426.640000,767416965.182135,120955072.332616,82251232.041137,35653664.104728,-17.242268,22.056924,9.560774
60426.660000,767418693.182135,120925270.690039,82289341.667522,35670183.073180,-17.250374,22.051440,9.558402
60426.680000,767420421.182134,120895455.042468,82327441.816206,35686697.940800,-17.258477,22.045954,9.556028
60426.700000,767422149.182134,120865625.393208,82365532.483084,35703208.705836,-17.266579,22.040466,9.553653
60426.720000,767423877.182134,120835781.745566,82403613.664050,35719715.366537,-17.274679,22.034975,9.551278
60426.740000,767425605.182134,120805924.102850,82441685.354997,35736217.921152,-17.282777,22.029482,9.548901
60426.760000,767427333.182133,120776052.468365,82479747.551820,35752716.367929,-17.290873,22.023986,9.546523
60426.780000,767429061.182133,120746166.845421,82517800.250412,35769210.705118,-17.298968,22.018488,9.544145
60426.800000,767430789.182133,120716267.237329,82555843.446664,35785700.930963,-17.307060,22.012988,9.541765
60426.820000,767432517.182132,120686353.647402,82593877.136470,35802187.043713,-17.315150,22.007486,9.539384
60426.840000,767434245.182132,120656426.078952,82631901.315721,35818669.041613,-17.323239,22.001981,9.537002
60426.860000,767435973.182132,120626484.535290,82669915.980310,35835146.922911,-17.331325,21.996473,9.534619
60426.880000,767437701.182132,120596529.019728,82707921.126129,35851620.685853,-17.339410,21.990964,9.532236
60426.900000,767439429.182131,120566559.535579,82745916.749070,35868090.328685,-17.347493,21.985451,9.529851
60426.920000,767441157.182131,120536576.086154,82783902.845025,35884555.849655,-17.355573,21.979937,9.527465
60426.940000,767442885.182131,120506578.674764,82821879.409887,35901017.247009,-17.363652,21.974420,9.525078
60426.960000,767444613.182131,120476567.304723,82859846.439548,35917474.518993,-17.371729,21.968901,9.522690
60426.980000,767446341.182130,120446541.979342,82897803.929900,35933927.663855,-17.379804,21.963379,9.520301
60427.000000,767448069.182130,120416502.701933,82935751.876836,35950376.679840,-17.387878,21.957855,9.517911
60427.020000,767449797.182130,120386449.475808,82973690.276247,35966821.565196,-17.395949,21.952329,9.515521
60427.040000,767451525.182129,120356382.304285,83011619.124023,35983262.318167,-17.404018,21.946800,9.513129
60427.060000,767453253.182129,120326301.190682,83049538.416055,35999698.936996,-17.412085,21.941269,9.510736
60427.080000,767454981.182129,120296206.138316,83087448.148232,36016131.419927,-17.420151,21.935735,9.508342
60427.100000,767456709.182129,120266097.150506,83125348.316444,36032559.765205,-17.428214,21.930200,9.505947
60427.120000,767458437.182128,120235974.230570,83163238.916580,36048983.971074,-17.436276,21.924661,9.503551
60427.140000,767460165.182128,120205837.381826,83201119.944531,36065404.035777,-17.444336,21.919121,9.501154
60427.160000,767461893.182128,120175686.607592,83238991.396187,36081819.957558,-17.452393,21.913578,9.498756
60427.180000,767463621.182128,120145521.911185,83276853.267436,36098231.734661,-17.460449,21.908032,9.496357
60427.200000,767465349.182127,120115343.295924,83314705.554170,36114639.365331,-17.468503,21.902484,9.493957
60427.220000,767467077.182127,120085150.765127,83352548.252277,36131042.847811,-17.476555,21.896934,9.491555
60427.240000,767468805.182127,120054944.322111,83390381.357648,36147442.180346,-17.484605,21.891382,9.489153
60427.260000,767470533.182127,120024723.970196,83428204.866173,36163837.361178,-17.492654,21.885827,9.486750
60427.280000,767472261.182126,119994489.712702,83466018.773738,36180228.388551,-17.500700,21.880270,9.484346
60427.300000,767473989.182126,119964241.552954,83503823.076232,36196615.260705,-17.508744,21.874710,9.481941
60427.320000,767475717.182126,119933979.494277,83541617.769541,36212997.975882,-17.516786,21.869148,9.479535
60427.340000,767477445.182125,119903703.539996,83579402.849552,36229376.532321,-17.524827,21.863583,9.477128
60427.360000,767479173.182125,119873413.693437,83617178.312150,36245750.928265,-17.532866,21.858017,9.474719
60427.380000,767480901.182125,119843109.957923,83654944.153223,36262121.161953,-17.540902,21.852447,9.472310
60427.400000,767482629.182125,119812792.336780,83692700.368657,36278487.231626,-17.548937,21.846876,9.469900
60427.420000,767484357.182124,119782460.833333,83730446.954339,36294849.135526,-17.556970,21.841302,9.467489
60427.440000,767486085.182124,119752115.450907,83768183.906156,36311206.871893,-17.565000,21.835725,9.465076
60427.460000,767487813.182124,119721756.192826,83805911.219993,36327560.438968,-17.573029,21.830147,9.462663
60427.480000,767489541.182123,119691383.062416,83843628.891739,36343909.834992,-17.581056,21.824566,9.460249
60427.500000,767491269.182123,119660996.063002,83881336.917279,36360255.058205,-17.589081,21.818982,9.457833
60427.520000,767492997.182123,119630595.197909,83919035.292499,36376596.106848,-17.597105,21.813396,9.455417
60427.540000,767494725.182123,119600180.470470,83956724.013282,36392932.979159,-17.605126,21.807808,9.453000
60427.560000,767496453.182122,119569751.884017,83994403.075512,36409265.673375,-17.613145,21.802217,9.450581
60427.580000,767498181.182122,119539309.441882,84032072.475071,36425594.187733,-17.621163,21.796624,9.448162
60427.600000,767499909.182122,119508853.147400,84069732.207842,36441918.520470,-17.629178,21.791029,9.445742
60427.620000,767501637.182121,119478383.003902,84107382.269707,36458238.669824,-17.637191,21.785431,9.443320
60427.640000,767503365.182121,119447899.014721,84145022.656549,36474554.634032,-17.645203,21.779831,9.440898
60427.660000,767505093.182121,119417401.183191,84182653.364251,36490866.411331,-17.653213,21.774228,9.438474
60427.680000,767506821.182121,119386889.512643,84220274.388696,36507173.999959,-17.661220,21.768624,9.436050
60427.700000,767508549.182120,119356364.006411,84257885.725766,36523477.398152,-17.669226,21.763016,9.433624
60427.720000,767510277.182120,119325824.667827,84295487.371343,36539776.604149,-17.677230,21.757407,9.431198
60427.740000,767512005.182120,119295271.500225,84333079.321312,36556071.616186,-17.685232,21.751794,9.428770
60427.760000,767513733.182119,119264704.506937,84370661.571553,36572362.432500,-17.693232,21.746180,9.426341
60427.780000,767515461.182119,119234123.691300,84408234.117948,36588649.051326,-17.701230,21.740563,9.423912
60427.800000,767517189.182119,119203529.056656,84445796.956375,36604931.470899,-17.709226,21.734944,9.421481
60427.820000,767518917.182119,119172920.606347,84483350.082712,36621209.689452,-17.717220,21.729322,9.419049
60427.840000,767520645.182119,119142298.343714,84520893.492836,36637483.705216,-17.725213,21.723698,9.416617
60427.860000,767522373.182118,119111662.272098,84558427.182627,36653753.516427,-17.733203,21.718072,9.414183
60427.880000,767524101.182118,119081012.394842,84595951.147962,36670019.121317,-17.741192,21.712443,9.411748
60427.900000,767525829.182118,119050348.715287,84633465.384719,36686280.518119,-17.749178,21.706812,9.409313
60427.920000,767527557.182117,119019671.236775,84670969.888776,36702537.705067,-17.757163,21.701178,9.406876
60427.940000,767529285.182117,118988979.962647,84708464.656012,36718790.680395,-17.765145,21.695543,9.404438
60427.960000,767531013.182117,118958274.896245,84745949.682304,36735039.442334,-17.773126,21.689904,9.401999
60427.980000,767532741.182117,118927556.040910,84783424.963531,36751283.989119,-17.781105,21.684264,9.399559
60428.000000,767534469.182116,118896823.399984,84820890.495570,36767524.318983,-17.789081,21.678620,9.397119
60428.020000,767536197.182116,118866076.976811,84858346.274300,36783760.430159,-17.797056,21.672975,9.394677
60428.040000,767537925.182116,118835316.774740,84895792.295593,36799992.320875,-17.805029,21.667327,9.392234
60428.060000,767539653.182115,118804542.797123,84933228.555322,36816219.989362,-17.813000,21.661677,9.389790
60428.080000,767541381.182115,118773755.047311,84970655.049361,36832443.433847,-17.820969,21.656024,9.387345
60428.100000,767543109.182115,118742953.528656,85008071.773581,36848662.652560,-17.828936,21.650369,9.384899
60428.120000,767544837.182114,118712138.244510,85045478.723857,36864877.643730,-17.836901,21.644712,9.382452
60428.140000,767546565.182114,118681309.198223,85082875.896060,36881088.405586,-17.844865,21.639052,9.380004
60428.160000,767548293.182114,118650466.393147,85120263.286064,36897294.936356,-17.852826,21.633390,9.377555
60428.180000,767550021.182114,118619609.832634,85157640.889741,36913497.234270,-17.860785,21.627725,9.375105
60428.200000,767551749.182114,118588739.520036,85195008.702965,36929695.297556,-17.868743,21.622058,9.372654
60428.220000,767553477.182113,118557855.458703,85232366.721607,36945889.124443,-17.876698,21.616389,9.370201
60428.240000,767555205.182113,118526957.651988,85269714.941541,36962078.713161,-17.884652,21.610717,9.367748
60428.260000,767556933.182113,118496046.103242,85307053.358640,36978264.061937,-17.892603,21.605043,9.365294
60428.280000,767558661.182112,118465120.815821,85344381.968773,36994445.169000,-17.900553,21.599366,9.362839
60428.300000,767560389.182112,118434181.793089,85381700.767808,37010622.032572,-17.908501,21.593688,9.360383
60428.320000,767562117.182112,118403229.038408,85419009.751611,37026794.650878,-17.916446,21.588006,9.357925
60428.340000,767563845.182111,118372262.555140,85456308.916050,37042963.022142,-17.924390,21.582323,9.355467
60428.360000,767565573.182111,118341282.346648,85493598.256990,37059127.144589,-17.932332,21.576636,9.353008
60428.380000,767567301.182111,118310288.416295,85530877.770300,37075287.016442,-17.940272,21.570948,9.350547
