# epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
60426.340000,767391045.182139,-233963.617471,-321838.824254,-223051.882119,0.889075,-0.388177,-0.140699
60426.360000,767392773.182139,-232425.131006,-322507.405943,-223292.833776,0.891580,-0.385642,-0.138180
60426.380000,767394501.182139,-230882.322016,-323171.599704,-223529.430054,0.894078,-0.383099,-0.135658
60426.400000,767396229.182138,-229335.202072,-323831.389409,-223761.664170,0.896569,-0.380546,-0.133131
60426.420000,767397957.182138,-227783.782744,-324486.758930,-223989.529340,0.899054,-0.377983,-0.130601
60426.440000,767399685.182138,-226228.075602,-325137.692138,-224213.018780,0.901532,-0.375411,-0.128067
60426.460000,767401413.182138,-224668.092216,-325784.172905,-224432.125706,0.904004,-0.372830,-0.125529
60426.480000,767403141.182137,-223103.844157,-326426.185102,-224646.843334,0.906468,-0.370239,-0.122986
60426.500000,767404869.182137,-221535.342994,-327063.712601,-224857.164880,0.908926,-0.367639,-0.120441
60426.520000,767406597.182137,-219962.600376,-327696.739118,-225063.083564,0.911377,-0.365029,-0.117891
60426.540000,767408325.182137,-218385.628263,-328325.247747,-225264.592619,0.913821,-0.362409,-0.115337
60426.560000,767410053.182136,-216804.438693,-328949.221426,-225461.685279,0.916258,-0.359780,-0.112779
60426.580000,767411781.182136,-215219.043705,-329568.643093,-225654.354780,0.918688,-0.357141,-0.110217
60426.600000,767413509.182136,-213629.455336,-330183.495687,-225842.594359,0.921112,-0.354492,-0.107652
60426.620000,767415237.182135,-212035.685624,-330793.762145,-226026.397251,0.923528,-0.351833,-0.105082
60426.640000,767416965.182135,-210437.746608,-331399.425406,-226205.756691,0.925937,-0.349165,-0.102509
60426.660000,767418693.182135,-208835.650327,-332000.468407,-226380.665915,0.928340,-0.346486,-0.099932
60426.680000,767420421.182134,-207229.408817,-332596.874088,-226551.118159,0.930735,-0.343798,-0.097350
60426.700000,767422149.182134,-205619.034118,-333188.625387,-226717.106659,0.933124,-0.341099,-0.094765
60426.720000,767423877.182134,-204004.538268,-333775.705241,-226878.624650,0.935505,-0.338391,-0.092176
60426.740000,767425605.182134,-202385.933304,-334358.096589,-227035.665367,0.937879,-0.335672,-0.089583
60426.760000,767427333.182133,-200763.231277,-334935.782348,-227188.222048,0.940247,-0.332944,-0.086986
60426.780000,767429061.182133,-199136.444487,-335508.744947,-227336.287942,0.942607,-0.330205,-0.084386
60426.800000,767430789.182133,-197505.585491,-336076.966329,-227479.856312,0.944960,-0.327456,-0.081781
60426.820000,767432517.182132,-195870.666855,-336640.428415,-227618.920422,0.947305,-0.324696,-0.079172
60426.840000,767434245.182132,-194231.701144,-337199.113126,-227753.473537,0.949644,-0.321927,-0.076560
60426.860000,767435973.182132,-192588.700925,-337753.002384,-227883.508919,0.951975,-0.319147,-0.073943
60426.880000,767437701.182132,-190941.678764,-338302.078109,-228009.019833,0.954299,-0.316356,-0.071323
60426.900000,767439429.182131,-189290.647227,-338846.322223,-228129.999543,0.956616,-0.313555,-0.068699
60426.920000,767441157.182131,-187635.618881,-339385.716647,-228246.441312,0.958925,-0.310743,-0.066071
60426.940000,767442885.182131,-185976.606292,-339920.243302,-228358.338405,0.961228,-0.307921,-0.063439
60426.960000,767444613.182131,-184313.622025,-340449.884109,-228465.684086,0.963522,-0.305089,-0.060803
60426.980000,767446341.182130,-182646.678647,-340974.620990,-228568.471618,0.965810,-0.302245,-0.058163
60427.000000,767448069.182130,-180975.788724,-341494.435865,-228666.694265,0.968090,-0.299391,-0.055520
60427.020000,767449797.182130,-179300.964920,-342009.310469,-228760.345300,0.970362,-0.296526,-0.052872
60427.040000,767451525.182129,-177622.220286,-342519.225789,-228849.418028,0.972627,-0.293650,-0.050221
60427.060000,767453253.182129,-175939.567971,-343024.162627,-228933.905763,0.974885,-0.290764,-0.047565
60427.080000,767454981.182129,-174253.021125,-343524.101782,-229013.801818,0.977135,-0.287866,-0.044906
60427.100000,767456709.182129,-172562.592894,-344019.024056,-229089.099509,0.979377,-0.284958,-0.042243
60427.120000,767458437.182128,-170868.296430,-344508.910250,-229159.792148,0.981612,-0.282038,-0.039576
60427.140000,767460165.182128,-169170.144880,-344993.741163,-229225.873049,0.983840,-0.279107,-0.036905
60427.160000,767461893.182128,-167468.151394,-345473.497597,-229287.335527,0.986059,-0.276165,-0.034231
60427.180000,767463621.182128,-165762.329119,-345948.160352,-229344.172895,0.988271,-0.273212,-0.031552
60427.200000,767465349.182127,-164052.691206,-346417.710229,-229396.378468,0.990476,-0.270248,-0.028870
60427.220000,767467077.182127,-162339.250803,-346882.128030,-229443.945558,0.992672,-0.267272,-0.026184
60427.240000,767468805.182127,-160622.021059,-347341.394553,-229486.867481,0.994861,-0.264285,-0.023494
60427.260000,767470533.182127,-158901.015135,-347795.490575,-229525.137551,0.997042,-0.261287,-0.020800
60427.280000,767472261.182126,-157176.246497,-348244.396269,-229558.749126,0.999216,-0.258277,-0.018102
60427.300000,767473989.182126,-155447.728910,-348688.091209,-229587.695607,1.001381,-0.255255,-0.015400
60427.320000,767475717.182126,-153715.476156,-349126.554942,-229611.970395,1.003539,-0.252222,-0.012695
60427.340000,767477445.182125,-151979.502013,-349559.767016,-229631.566891,1.005688,-0.249177,-0.009986
60427.360000,767479173.182125,-150239.820262,-349987.706978,-229646.478497,1.007830,-0.246121,-0.007273
60427.380000,767480901.182125,-148496.444683,-350410.354376,-229656.698615,1.009964,-0.243052,-0.004556
60427.400000,767482629.182125,-146749.389055,-350827.688757,-229662.220647,1.012090,-0.239972,-0.001835
60427.420000,767484357.182124,-144998.667158,-351239.689669,-229663.037993,1.014208,-0.236880,0.000890
60427.440000,767486085.182124,-143244.292773,-351646.336659,-229659.144056,1.016318,-0.233776,0.003618
60427.460000,767487813.182124,-141486.279679,-352047.609275,-229650.532238,1.018419,-0.230660,0.006350
60427.480000,767489541.182123,-139724.641655,-352443.487064,-229637.195940,1.020513,-0.227532,0.009086
60427.500000,767491269.182123,-137959.392483,-352833.949574,-229619.128563,1.022598,-0.224391,0.011826
60427.520000,767492997.182123,-136190.546054,-353218.976113,-229596.323534,1.024676,-0.221238,0.014569
60427.540000,767494725.182123,-134418.116709,-353598.545039,-229568.774376,1.026745,-0.218074,0.017317
60427.560000,767496453.182122,-132642.118900,-353972.634470,-229536.474636,1.028806,-0.214896,0.020068
60427.580000,767498181.182122,-130862.567080,-354341.222524,-229499.417861,1.030858,-0.211706,0.022823
60427.600000,767499909.182122,-129079.475702,-354704.287320,-229457.597601,1.032903,-0.208504,0.025581
60427.620000,767501637.182121,-127292.859220,-355061.806975,-229411.007400,1.034939,-0.205289,0.028343
60427.640000,767503365.182121,-125502.732085,-355413.759608,-229359.640809,1.036966,-0.202062,0.031109
60427.660000,767505093.182121,-123709.108751,-355760.123337,-229303.491373,1.038986,-0.198821,0.033879
60427.680000,767506821.182121,-121912.003670,-356100.876281,-229242.552640,1.040996,-0.195568,0.036653
60427.700000,767508549.182120,-120111.431296,-356435.996558,-229176.818158,1.042999,-0.192302,0.039430
60427.720000,767510277.182120,-118307.406081,-356765.462287,-229106.281474,1.044993,-0.189024,0.042211
60427.740000,767512005.182120,-116499.942477,-357089.251585,-229030.936137,1.046978,-0.185732,0.044995
60427.760000,767513733.182119,-114689.054953,-357407.342536,-228950.775697,1.048955,-0.182427,0.047784
60427.780000,767515461.182119,-112874.758317,-357719.712425,-228865.793818,1.050923,-0.179109,0.050575
60427.800000,767517189.182119,-111057.067715,-358026.337738,-228775.984273,1.052883,-0.175777,0.053371
60427.820000,767518917.182119,-109235.998310,-358327.194926,-228681.340839,1.054834,-0.172433,0.056170
60427.840000,767520645.182119,-107411.565265,-358622.260440,-228581.857295,1.056776,-0.169074,0.058973
60427.860000,767522373.182118,-105583.783743,-358911.510732,-228477.527418,1.058710,-0.165703,0.061780
60427.880000,767524101.182118,-103752.668905,-359194.922253,-228368.344986,1.060635,-0.162318,0.064590
60427.900000,767525829.182118,-101918.235914,-359472.471453,-228254.303777,1.062551,-0.158919,0.067403
60427.920000,767527557.182117,-100080.499933,-359744.134785,-228135.397568,1.064458,-0.155506,0.070221
60427.940000,767529285.182117,-98239.476124,-360009.888699,-228011.620137,1.066356,-0.152080,0.073041
60427.960000,767531013.182117,-96395.179649,-360269.709647,-227882.965263,1.068246,-0.148639,0.075866
60427.980000,767532741.182117,-94547.625672,-360523.574080,-227749.426722,1.070126,-0.145185,0.078694
60428.000000,767534469.182116,-92696.829354,-360771.458449,-227610.998294,1.071998,-0.141717,0.081525
60428.020000,767536197.182116,-90842.805983,-361013.338872,-227467.673813,1.073861,-0.138234,0.084360
60428.040000,767537925.182116,-88985.571344,-361249.190137,-227319.447352,1.075714,-0.134737,0.087198
60428.060000,767539653.182115,-87125.141348,-361478.986699,-227166.313040,1.077559,-0.131226,0.090040
60428.080000,767541381.182115,-85261.531906,-361702.703011,-227008.265007,1.079394,-0.127700,0.092886
60428.100000,767543109.182115,-83394.758928,-361920.313528,-226845.297384,1.081220,-0.124160,0.095735
60428.120000,767544837.182114,-81524.838325,-362131.792705,-226677.404299,1.083038,-0.120605,0.098587
60428.140000,767546565.182114,-79651.786007,-362337.114996,-226504.579884,1.084846,-0.117035,0.101442
60428.160000,767548293.182114,-77775.617885,-362536.254856,-226326.818268,1.086644,-0.113450,0.104301
60428.180000,767550021.182114,-75896.349869,-362729.186739,-226144.113580,1.088434,-0.109851,0.107164
60428.200000,767551749.182114,-74013.997871,-362915.885100,-225956.459951,1.090214,-0.106236,0.110029
60428.220000,767553477.182113,-72128.577800,-363096.324393,-225763.851511,1.091985,-0.102606,0.112898
60428.240000,767555205.182113,-70240.105567,-363270.479072,-225566.282390,1.093746,-0.098961,0.115771
60428.260000,767556933.182113,-68348.597099,-363438.323542,-225363.746728,1.095498,-0.095300,0.118646
60428.280000,767558661.182112,-66454.068705,-363599.831032,-225156.238917,1.097241,-0.091624,0.121525
60428.300000,767560389.182112,-64556.537076,-363754.973601,-224943.753597,1.098974,-0.087933,0.124407
60428.320000,767562117.182112,-62656.018919,-363903.723254,-224726.285423,1.100697,-0.084225,0.127292
60428.340000,767563845.182111,-60752.530941,-364046.051999,-224503.829045,1.102411,-0.080502,0.130181
60428.360000,767565573.182111,-58846.089849,-364181.931842,-224276.379117,1.104116,-0.076762,0.133072
60428.380000,767567301.182111,-56936.712350,-364311.334791,-224043.930290,1.105810,-0.073007,0.135967
60428.400000,767569029.182111,-55024.415152,-364434.232850,-223806.477218,1.107495,-0.069235,0.138864
60428.420000,767570757.182110,-53109.214961,-364550.598028,-223564.014552,1.109171,-0.065447,0.141765
60428.440000,767572485.182110,-51191.128485,-364660.402331,-223316.536946,1.110836,-0.061642,0.144669
60428.460000,767574213.182110,-49270.172431,-364763.617765,-223064.039051,1.112492,-0.057821,0.147576
60428.480000,767575941.182109,-47346.363505,-364860.216337,-222806.515519,1.114138,-0.053983,0.150485
60428.500000,767577669.182109,-45419.718417,-364950.170054,-222543.961004,1.115774,-0.050128,0.153398
60428.520000,767579397.182109,-43490.254021,-365033.450404,-222276.370289,1.117400,-0.046256,0.156313
60428.540000,767581125.182109,-41557.987778,-365110.026807,-222003.738680,1.119016,-0.042367,0.159232
60428.560000,767582853.182108,-39622.937296,-365179.868162,-221726.061614,1.120622,-0.038460,0.162153
60428.580000,767584581.182108,-37685.120183,-365242.943372,-221443.334529,1.122219,-0.034536,0.165077
60428.600000,767586309.182108,-35744.554048,-365299.221336,-221155.552862,1.123805,-0.030595,0.168004
60428.620000,767588037.182108,-33801.256500,-365348.670956,-220862.712051,1.125380,-0.026635,0.170933
60428.640000,767589765.182107,-31855.245147,-365391.261132,-220564.807534,1.126946,-0.022657,0.173865
60428.660000,767591493.182107,-29906.537599,-365426.960765,-220261.834746,1.128502,-0.018662,0.176800
60428.680000,767593221.182107,-27955.151463,-365455.738756,-219953.789127,1.130047,-0.014648,0.179737
60428.700000,767594949.182106,-26001.104350,-365477.564007,-219640.666113,1.131582,-0.010615,0.182676
60428.720000,767596677.182106,-24044.413866,-365492.405416,-219322.461142,1.133106,-0.006564,0.185618
60428.740000,767598405.182106,-22085.097622,-365500.231886,-218999.169651,1.134620,-0.002494,0.188563
60428.760000,767600133.182106,-20123.173247,-365501.012236,-218670.787101,1.136124,0.001595,0.191510
60428.780000,767601861.182105,-18158.658875,-365494.713407,-218337.309488,1.137617,0.005703,0.194459
60428.800000,767603589.182105,-16191.573140,-365481.300460,-217998.733344,1.139100,0.009830,0.197411
60428.820000,767605317.182105,-14221.934701,-365460.738378,-217655.055223,1.140572,0.013977,0.200364
60428.840000,767607045.182105,-12249.762214,-365432.992141,-217306.271680,1.142033,0.018144,0.203320
60428.860000,767608773.182104,-10275.074337,-365398.026731,-216952.379271,1.143483,0.022330,0.206278
60428.880000,767610501.182104,-8297.889726,-365355.807127,-216593.374550,1.144923,0.026537,0.209238
60428.900000,767612229.182104,-6318.227040,-365306.298311,-216229.254072,1.146352,0.030765,0.212200
60428.920000,767613957.182104,-4336.104934,-365249.465265,-215860.014392,1.147770,0.035013,0.215163
60428.940000,767615685.182103,-2351.542067,-365185.272969,-215485.652065,1.149177,0.039281,0.218129
60428.960000,767617413.182103,-364.557096,-365113.686404,-215106.163645,1.150573,0.043571,0.221096
60428.980000,767619141.182103,1624.831323,-365034.670551,-214721.545688,1.151958,0.047882,0.224065
60429.000000,767620869.182102,3616.604531,-364948.190391,-214331.794748,1.153332,0.052215,0.227035
60429.020000,767622597.182102,5610.743605,-364854.210000,-213936.907687,1.154695,0.056569,0.230007
60429.040000,767624325.182102,7607.228555,-364752.689834,-213536.882592,1.156046,0.060945,0.232981
60429.060000,767626053.182102,9606.039125,-364643.589446,-213131.717854,1.157386,0.065343,0.235956
60429.080000,767627781.182101,11607.155056,-364526.868386,-212721.411868,1.158715,0.069764,0.238932
60429.100000,767629509.182101,13610.556094,-364402.486207,-212305.963026,1.160032,0.074207,0.241909
60429.120000,767631237.182101,15616.221979,-364270.402458,-211885.369721,1.161338,0.078674,0.244888
60429.140000,767632965.182100,17624.132457,-364130.576693,-211459.630346,1.162631,0.083164,0.247867
60429.160000,767634693.182100,19634.267270,-363982.968462,-211028.743293,1.163914,0.087677,0.250847
60429.180000,767636421.182100,21646.606161,-363827.537317,-210592.706957,1.165184,0.092215,0.253828
60429.200000,767638149.182100,23661.128874,-363664.242810,-210151.519729,1.166442,0.096776,0.256810
60429.220000,767639877.182099,25677.815151,-363493.044492,-209705.180003,1.167688,0.101362,0.259792
60429.240000,767641605.182099,27696.644736,-363313.901914,-209253.686172,1.168922,0.105973,0.262775
60429.260000,767643333.182099,29717.597335,-363126.774502,-208797.036673,1.170144,0.110609,0.265758
60429.280000,767645061.182099,31740.651801,-362931.618788,-208335.230976,1.171354,0.115270,0.268741
60429.300000,767646789.182098,33765.786133,-362728.388410,-207868.269586,1.172551,0.119956,0.271724
60429.320000,767648517.182098,35792.978292,-362517.036881,-207396.153049,1.173736,0.124669,0.274708
60429.340000,767650245.182098,37822.206241,-362297.517712,-206918.881914,1.174908,0.129408,0.277691
60429.360000,767651973.182097,39853.447943,-362069.784416,-206436.456728,1.176067,0.134174,0.280674
60429.380000,767653701.182097,41886.681358,-361833.790505,-205948.878040,1.177213,0.138967,0.283656
60429.400000,767655429.182097,43921.884450,-361589.489492,-205456.146396,1.178346,0.143787,0.286638
60429.420000,767657157.182096,45959.035179,-361336.834888,-204958.262346,1.179466,0.148635,0.289619
60429.440000,767658885.182096,47998.111509,-361075.780205,-204455.226437,1.180573,0.153511,0.292599
60429.460000,767660613.182096,50039.091402,-360806.278957,-203947.039216,1.181667,0.158416,0.295578
60429.480000,767662341.182096,52081.952818,-360528.284655,-203433.701232,1.182746,0.163350,0.298556
60429.500000,767664069.182096,54126.673721,-360241.750812,-202915.213032,1.183813,0.168313,0.301533
60429.520000,767665797.182095,56173.231151,-359946.628923,-202391.576111,1.184865,0.173305,0.304508
60429.540000,767667525.182095,58221.598460,-359642.862417,-201862.795753,1.185904,0.178328,0.307482
60429.560000,767669253.182095,60271.748080,-359330.392704,-201328.878186,1.186928,0.183381,0.310453
60429.580000,767670981.182094,62323.652440,-359009.161198,-200789.829641,1.187937,0.188465,0.313423
60429.600000,767672709.182094,64377.283973,-358679.109310,-200245.656347,1.188932,0.193581,0.316390
