epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
59133.25000,655668069.1826417446136475,-141947027.8768823146820068,-42566543.5017801821231842,-18451748.4233269356191158,9.7304162019753111,-25.8828861176424319,-11.2193432628509804
59133.50000,655689669.1826417446136475,-141735527.5170077979564667,-43125222.1789031326770782,-18693916.9699310213327408,9.8529307718559291,-25.8465364207742603,-11.2036342079059903
59133.75000,655711269.1826417446136475,-141521382.1281007528305054,-43683110.2137083858251572,-18935743.8582474626600742,9.9753258133370171,-25.8096781881560986,-11.1877080878426209
59134.00000,655732869.1826417446136475,-141304594.3239975869655609,-44240196.6017884612083435,-19177224.3899409621953964,10.0975983310050186,-25.7723095599160423,-11.1715639966882563
59134.25000,655754469.1826417446136475,-141085166.7852557897567749,-44796470.2982974722981453,-19418353.8467864990234375,10.2197451398420291,-25.7344286536936018,-11.1552009994549834
59134.50000,655776069.1826417446136475,-140863102.2634128630161285,-45351920.2176084816455841,-19659127.4900910072028637,10.3417628502019419,-25.6960335783296543,-11.1386181368239665
59134.75000,655797669.1826417446136475,-140638403.5855619907379150,-45906535.2332950830459595,-19899540.5602296590805054,10.4636478535319295,-25.6571224501983792,-11.1218144310898186
59135.00000,655819269.1826417446136475,-140411073.6592239737510681,-46460304.1784948110580444,-20139588.2763249464333057,10.5853963093470433,-25.6176934122454192,-11.1047888934433434
59135.25000,655840869.1826417446136475,-140181115.4774818718433380,-47013215.8467129841446877,-20379265.8360978960990906,10.7070041340208313,-25.5777446557170052,-11.0875405326406167
59135.50000,655862469.1826417446136475,-139948532.1243325769901276,-47565258.9931240454316139,-20618568.4159217365086079,10.8284669919970948,-25.5372744444688387,-11.0700683650674243
59135.75000,655884069.1826417446136475,-139713326.7801965773105621,-48116422.3364239409565926,-20857491.1711076237261295,10.9497802900516348,-25.4962811416327533,-11.0523714261606525
59136.00000,655905669.1826417446136475,-139475502.7275130450725555,-48666694.5612810254096985,-21096029.2364510074257851,11.0709391752316915,-25.4547632382954845,-11.0344487830924400
59136.25000,655927269.1826417446136475,-139235063.3563345074653625,-49216064.3214240595698357,-21334177.7270643338561058,11.1919385370569202,-25.4127193837244256,-11.0162995485680870
59136.50000,655948869.1826417446136475,-138992012.1698217391967773,-49764520.2433936968445778,-21571931.7395174130797386,11.3127730145951677,-25.3701484164788020,-10.9979228954840060
59136.75000,655970469.1826417446136475,-138746352.7895319759845734,-50312050.9309709146618843,-21809286.3533022403717041,11.4334370086545611,-25.3270493958075988,-10.9793180722391064
59137.00000,655992069.1826417446136475,-138498088.9603826403617859,-50858644.9702769592404366,-22046236.6326312310993671,11.5539246996290732,-25.2834216323256165,-10.9604844182495729
59137.25000,656013669.1826417446136475,-138247224.5551690161228180,-51404290.9355214387178421,-22282777.6285700276494026,11.6742300709557654,-25.2392647171604381,-10.9414213793333754
59137.50000,656035269.1826417446136475,-137993763.5785149335861206,-51948977.3953542113304138,-22518904.3814970031380653,11.7943469381476085,-25.1945785485650227,-10.9221285225000013
59137.75000,656056869.1826417446136475,-137737710.1701384186744690,-52492692.9197559505701065,-22754611.9238715507090092,11.9142689830902331,-25.1493633550231799,-10.9026055496780803
59138.00000,656078469.1826417446136475,-137479068.6073247194290161,-53035426.0873816236853600,-22989895.2832832559943199,12.0339897930603517,-25.1036197139164408,-10.8828523099097243
59138.25000,656100069.1826417446136475,-137217843.3065120279788971,-53577165.4932513982057571,-23224749.4857437610626221,12.1535029036923028,-25.0573485649181045,-10.8628688095612826
59138.50000,656121669.1826417446136475,-136954038.8239150643348694,-54117899.7566677853465080,-23459169.5591740831732750,12.2728018449080931,-25.0105512174286417,-10.8426552201467157
59138.75000,656143269.1826417446136475,-136687659.8551354706287384,-54657617.5292242020368576,-23693150.5370320603251457,12.3918801886519052,-24.9632293515614698,-10.8222118834298389
59139.00000,656164869.1826417446136475,-136418711.2337322235107422,-55196307.5027628540992737,-23926687.4620183408260345,12.5107315971457993,-24.9153850124183371,-10.8015393135633886
59139.25000,656186469.1826417446136475,-136147197.9287571012973785,-55733958.4171359241008759,-24159775.3897952698171139,12.6293498703194640,-24.8670205976486471,-10.7806381961309619
59139.50000,656208069.1826417446136475,-135873125.0412859916687012,-56270559.0676278471946716,-24392409.3926513716578484,12.7477289910693852,-24.8181388385510076,-10.7595093840767344
59139.75000,656229669.1826417446136475,-135596497.8000080883502960,-56806098.3119039013981819,-24624584.5630451813340187,12.8658631670751831,-24.7687427752300628,-10.7381538906294569
59140.00000,656251269.1826417446136475,-135317321.5559592843055725,-57340565.0763644278049469,-24856296.0169656351208687,12.9837468680425054,-24.7188357265477876,-10.7165728794424258
59140.25000,656272869.1826417446136475,-135035601.7765088379383087,-57873948.3618021607398987,-25087538.8970522955060005,13.1013748574319546,-24.6684212557996609,-10.6947676522756989
59140.50000,656294469.1826417446136475,-134751344.0387273132801056,-58406237.2482813671231270,-25318308.3754266127943993,13.2187422179681366,-24.6175031331863217,-10.6727396346324941
59140.75000,656316069.1826417446136475,-134464554.0222745239734650,-58937420.8991820663213730,-25548599.6561949998140335,13.3358443704954670,-24.5660852962234593,-10.6504903598208518
59141.00000,656337669.1826417446136475,-134175237.5019539296627045,-59467488.5643774569034576,-25778407.9775952547788620,13.4526770860056875,-24.5141718092582863,-10.6280214519481113
59141.25000,656359269.1826417446136475,-133883400.3400804549455643,-59996429.5825373306870461,-26007728.6137686967849731,13.5692364909340561,-24.4617668232189089,-10.6053346083635720
59141.50000,656380869.1826417446136475,-133589048.4788036942481995,-60524233.3825740814208984,-26236556.8761516958475113,13.6855190660572941,-24.4088745366337072,-10.5824315820475015
59141.75000,656402469.1826417446136475,-133292187.9325192868709564,-61050889.4842687472701073,-26464888.1144903451204300,13.8015216395261877,-24.3554991588264578,-10.5593141644051602
59142.00000,656424069.1826417446136475,-132992824.7804882824420929,-61576387.4981324300169945,-26692717.7174915708601475,13.9172413747267392,-24.3016448760327073,-10.5359841688683744
59142.25000,656445669.1826417446136475,-132690965.1597671806812286,-62100717.1245726048946381,-26920041.1131318099796772,14.0326757537728231,-24.2473158210060262,-10.5124434156380708
59142.50000,656467269.1826417446136475,-132386615.2585339546203613,-62623868.1524443402886391,-27146853.7686508409678936,14.1478225574935976,-24.1925160465005007,-10.4886937178255515
59142.75000,656488869.1826417446136475,-132079781.3098765015602112,-63145830.4570726007223129,-27373151.1902630664408207,14.2626798427947641,-24.1372495028403904,-10.4647368691728211
59143.00000,656510469.1826417446136475,-131770469.5860904306173325,-63666593.9978347644209862,-27598928.9226216264069080,14.3772459182488532,-24.0815200196269359,-10.4405746334576861
59143.25000,656532069.1826417446136475,-131458686.3935162276029587,-64186148.8153920397162437,-27824182.5480722524225712,14.4915193187133724,-24.0253312914919270,-10.4162087356209252
59143.50000,656553669.1826417446136475,-131144438.0679283440113068,-64704485.0286550521850586,-28048907.6857338920235634,14.6054987796943401,-23.9686868676922948,-10.3916408545930334
59143.75000,656575269.1826417446136475,-130827730.9704755246639252,-65221592.8315636292099953,-28273099.9904421716928482,14.7191832120758406,-23.9115901452512674,-10.3668726177486796
59144.00000,656596869.1826417446136475,-130508571.4841577410697937,-65737462.4897534549236298,-28496755.1515896618366241,14.8325716777336982,-23.8540443652885443,-10.3419055968789344
59144.25000,656618469.1826417446136475,-130186966.0108169466257095,-66252084.3371745049953461,-28719868.8918943293392658,14.9456633664422611,-23.7960526121430078,-10.3167413055428998
59144.50000,656640069.1826417446136475,-129862920.9686097502708435,-66765448.7727168276906013,-28942436.9661242850124836,15.0584575743787745,-23.7376178148743335,-10.2913811976427692
59144.75000,656661669.1826417446136475,-129536442.7899250090122223,-67277546.2568908482789993,-29164455.1598034650087357,15.1709536844391053,-23.6787427507305814,-10.2658266670576541
59145.00000,656683269.1826417446136475,-129207537.9197059720754623,-67788367.3086000382900238,-29385919.2879193834960461,15.2831511484879154,-23.6194300501833006,-10.2400790481692194
59145.25000,656704869.1826417446136475,-128876212.8141344934701920,-68297902.5020361542701721,-29606825.1936503536999226,15.3950494715952360,-23.5596822031575179,-10.2141396171169205
59145.50000,656726469.1826417446136475,-128542473.9396340847015381,-68806142.4637185335159302,-29827168.7471263073384762,15.5066481982492075,-23.4995015661171394,-10.1880095936293067
59145.75000,656748069.1826417446136475,-128206327.7721501141786575,-69313077.8696932047605515,-30046945.8442341834306717,15.6179469004853022,-23.4388903697031452,-10.1616901432897500
59146.00000,656769669.1826417446136475,-127867780.7966664731502533,-69818699.4429003745317459,-30266152.4054756835103035,15.7289451678345564,-23.3778507266617908,-10.1351823801090912
59146.25000,656791269.1826417446136475,-127526839.5069209486246109,-70322997.9507142603397369,-30484784.3748829439282417,15.8396425989653800,-23.3163846398396224,-10.1084873692927193
59146.50000,656812869.1826417446136475,-127183510.4052839875221252,-70825964.2026548087596893,-30702837.7189951874315739,15.9500387948749047,-23.2544940100600748,-10.0816061301049054
59146.75000,656834469.1826417446136475,-126837800.0027692019939423,-71327589.0482666194438934,-30920308.4258975163102150,16.0601333534747610,-23.1921806437324740,-10.0545396387482988
59147.00000,656856069.1826417446136475,-126489714.8191473186016083,-71827863.3751585781574249,-31137192.5043214671313763,16.1699258654113081,-23.1294462600769712,-10.0272888311906616
59147.25000,656877669.1826417446136475,-126139261.3831383883953094,-72326778.1071942448616028,-31353485.9828055463731289,16.2794159109604060,-23.0662924978785000,-9.9998546058842930
59147.50000,656899269.1826417446136475,-125786446.2326608747243881,-72824324.2028227746486664,-31569184.9089129306375980,16.3886030578411059,-23.0027209217085407,-9.9722378263354514
59147.75000,656920869.1826417446136475,-125431275.9151195436716080,-73320492.6535379439592361,-31784285.3485027998685837,16.4974868597992099,-22.9387330275761450,-9.9444393234919435
59148.00000,656942469.1826417446136475,-125073756.9877166599035263,-73815274.4824529290199280,-31998783.3850509971380234,16.6060668558208349,-22.8743302479885209,-9.9164598979264991
59148.25000,656964069.1826417446136475,-124713896.0177748501300812,-74308660.7429779767990112,-32212675.1190155930817127,16.7143425698461314,-22.8095139564180052,-9.8883003218017187
59148.50000,656985669.1826417446136475,-124351699.5830614715814590,-74800642.5175882428884506,-32425956.6672423742711544,16.8223135108646993,-22.7442854711847424,-9.8599613406093845
59148.75000,657007269.1826417446136475,-123987174.2721080332994461,-75291210.9166692644357681,-32638624.1624055504798889,16.9299791732854104,-22.6786460587761098,-9.8314436746830776
59149.00000,657028869.1826417446136475,-123620326.6845195144414902,-75780357.0774284601211548,-32850673.7524786144495010,17.0373390374849336,-22.6125969366319097,-9.8027480204878081
59149.25000,657050469.1826417446136475,-123251163.4312705099582672,-76268072.1628613322973251,-33062101.6002307794988155,17.1443925704508295,-22.5461392754312975,-9.7738750516946631
59149.50000,657072069.1826417446136475,-122879691.1349873244762421,-76754347.3607617318630219,-33272903.8827444054186344,17.2511392264458330,-22.4792742009225357,-9.7448254200518072
59149.75000,657093669.1826417446136475,-122505916.4302159100770950,-77239173.8827676326036453,-33483076.7909491136670113,17.3575784476308890,-22.4120027953403600,-9.7155997560658172
59150.00000,657115269.1826417446136475,-122129845.9636773914098740,-77722542.9634330719709396,-33692616.5291688218712807,17.4637096645944396,-22.3443260984580014,-9.6861986695094799
59150.25000,657136869.1826417446136475,-121751486.3945134580135345,-78204445.8593194931745529,-33901519.3146778717637062,17.5695322967453542,-22.2762451083224917,-9.6566227497737067
59150.50000,657158469.1826417446136475,-121370844.3945251703262329,-78684873.8480999022722244,-34109781.3772633820772171,17.6750457525358122,-22.2077607817223175,-9.6268725660823229
59150.75000,657180069.1826417446136475,-120987926.6484088748693466,-79163818.2276707738637924,-34317398.9587908685207367,17.7802494294892703,-22.1388740344357799,-9.5969486675891638
59151.00000,657201669.1826417446136475,-120602739.8539939224720001,-79641270.3152673095464706,-34524368.3127708882093430,17.8851427140164745,-22.0695857413077974,-9.5668515833771526
59151.25000,657223269.1826417446136475,-120215290.7224866896867752,-80117221.4465788751840591,-34730685.7039247676730156,17.9897249810102018,-21.9998967362005260,-9.5365818223789613
59151.50000,657244869.1826417446136475,-119825585.9787256568670273,-80591662.9748626053333282,-34936347.4077479541301727,18.0939955932161318,-21.9298078118611954,-9.5061398732384816
59151.75000,657266469.1826417446136475,-119433632.3614526838064194,-81064586.2700532674789429,-35141349.7100698724389076,18.1979539003835953,-21.8593197197472406,-9.4755262041315085
59152.00000,657288069.1826417446136475,-119039436.6236047148704529,-81535982.7178696095943451,-35345688.9066097140312195,18.3015992382057320,-21.7884331698456108,-9.4447412625631610
59152.25000,657309669.1826417446136475,-118643005.5326311588287354,-82005843.7189169228076935,-35549361.3025277331471443,18.4049309270160606,-21.7171488305347395,-9.4137854751683427
59152.50000,657331269.1826417446136475,-118244345.8708401024341583,-82474160.6877867728471756,-35752363.2119720354676247,18.5079482704266098,-21.6454673284501418,-9.3826592474877319
59152.75000,657352869.1826417446136475,-117843464.4357770383358002,-82940925.0521553754806519,-35954690.9576211497187614,18.6106505536795943,-21.5733892485040570,-9.3513629638086702
59153.00000,657374469.1826417446136475,-117440368.0406398475170135,-83406128.2518828958272934,-36156340.8702232465147972,18.7130370419365981,-21.5009151339479523,-9.3198969870059098
59153.25000,657396069.1826417446136475,-117035063.5147322416305542,-83869761.7381154447793961,-36357309.2881322428584099,18.8151069784458400,-21.4280454865647698,-9.2882616584323756
