epoch (MJD),epoch (seconds TDB),r [km],alpha [deg],beta [deg]
59166.50000,658540869.1826417446136475,413080.3426208356977440,-35.7420948501269748,-18.1859297729391471
59166.75000,658562469.1826417446136475,414789.5166444560163654,-35.1312853603986639,-15.7524033014097853
59167.00000,658584069.1826417446136475,416425.0652772840694524,-34.5576228696020706,-13.2070012595892283
59167.25000,658605669.1826417446136475,417963.2640722331125289,-34.0164410025759025,-10.5679277766577613
59167.50000,658627269.1826417446136475,419383.4605138429324143,-33.5038460976101149,-7.8507031234288878
59167.75000,658648869.1826417446136475,420668.1176494399551302,-33.0162726898112098,-5.0692419163591271
59168.00000,658670469.1826417446136475,421802.8449699808261357,-32.5502025765345664,-2.2364386878185130
59168.25000,658692069.1826417446136475,422776.4155946011305787,-32.1019394920474639,0.6355577020156806
59168.50000,658713669.1826417446136475,423580.7678795563406311,-31.6673789733336015,3.5352781091826566
59168.75000,658735269.1826417446136475,424210.9895348015706986,-31.2417320067872524,6.4520107605748196
59169.00000,658756869.1826417446136475,424665.2830357407801785,-30.8191644014725448,9.3759779483251169
59169.25000,658778469.1826417446136475,424944.9122746905777603,-30.3923054040678409,12.2985808489376343
59169.50000,658800069.1826417446136475,425054.1317538596922532,-29.9515573203070140,15.2126940731797564
59169.75000,658821669.1826417446136475,425000.1008769203326665,-29.4840959713615831,18.1130059295583195
59170.00000,658843269.1826417446136475,424792.7868024284834974,-28.9723743420748683,20.9964182815004285
59170.25000,658864869.1826417446136475,424444.8596846543950960,-28.3917967001929270,23.8625421924585019
59170.50000,658886469.1826417446136475,423971.5838236295385286,-27.7069481728570288,26.7143511136891192
59170.75000,658908069.1826417446136475,423390.7072222804999910,-26.8651875478033055,29.5590728067457178
59171.00000,658929669.1826417446136475,422722.3502859515720047,-25.7851584502845981,32.4093711420715351
59171.25000,658951269.1826417446136475,421988.8918694477179088,-24.3348678049231033,35.2846090427442505
59171.50000,658972869.1826417446136475,421214.8474982126499526,-22.2867256307915405,38.2107386796883901
59171.75000,658994469.1826417446136475,420426.7301500382018276,-19.2174870262025586,41.2117655482097760
59172.00000,659016069.1826417446136475,419652.8781095737358555,-14.2669604726481296,44.2591877918590555
59172.25000,659037669.1826417446136475,418923.2264666007831693,-5.5424781312938975,47.0076444298819922
59172.50000,659059269.1826417446136475,418268.9878878336166963,10.7335942873145385,47.4269608787889894
59172.75000,659080869.1826417446136475,417722.1931671176571399,34.9448397879370845,37.2342580020307636
59173.00000,659102469.1826417446136475,417315.0214613557909615,49.1868775322686460,10.2523613791376569
59173.25000,659124069.1826417446136475,417078.8235749462619424,49.2852267383191389,-12.4342302627233021
59173.50000,659145669.1826417446136475,417042.7118190878536552,45.7993364899949214,-24.3750288019480479
59173.75000,659167269.1826417446136475,417231.5682879962841980,41.9671284059702998,-30.8980040582273503
59174.00000,659188869.1826417446136475,417663.3422710048616864,38.0069178592532495,-34.8498933425395947
59174.25000,659210469.1826417446136475,418345.6404596526990645,33.6705701850319414,-37.3942839424328426
59174.50000,659232069.1826417446136475,419271.9924679872929119,28.6927257514152565,-39.0458616371614156
59174.75000,659253669.1826417446136475,420418.9445820548571646,22.8806222845147929,-40.0559530353492903
59175.00000,659275269.1826417446136475,421746.2027979904087260,16.1659826675067855,-40.5574724049192525
59175.25000,659296869.1826417446136475,423202.5273588980198838,8.6533497103853509,-40.6216420743662496
59175.50000,659318469.1826417446136475,424738.1330881271860562,0.6330957011023761,-40.2791312106074599
59175.75000,659340069.1826417446136475,426319.2766999606974423,-7.4799442805455207,-39.5245780883650681
59176.00000,659361669.1826417446136475,427936.6321866269572638,-15.2740770157394063,-38.3111789676483241
59176.25000,659383269.1826417446136475,429602.2151293506613001,-22.4656358344770943,-36.5341172654117159
59176.50000,659404869.1826417446136475,431338.1474763671867549,-28.9535314914853892,-33.9914940895818845
59176.75000,659426469.1826417446136475,433165.0536531126126647,-34.7922489988564223,-30.2924012135147223
59177.00000,659448069.1826417446136475,435095.1189782186411321,-40.0910648382177186,-24.6359179710304517
59177.25000,659469669.1826417446136475,437130.1479008056339808,-44.7247122405167516,-15.3088567453994209
59177.50000,659491269.1826417446136475,439262.6848075331654400,-47.2272604399774778,0.8858011267247190
59177.75000,659512869.1826417446136475,441478.2956290371948853,-42.0629076686215200,24.3648288414745124
59178.00000,659534469.1826417446136475,443757.8982606171048246,-24.4371561744387478,41.9934074583944508
59178.25000,659556069.1826417446136475,446079.6912132521392778,-4.9132681103782927,46.9874101294835569
59178.50000,659577669.1826417446136475,448420.5910300770774484,8.1321957804118092,46.2312192727748439
59178.75000,659599269.1826417446136475,450757.2368443628074601,15.9963466500905795,43.9841567958153234
59179.00000,659620869.1826417446136475,453066.6595107335015200,20.9454531095676870,41.4619044180206373
59179.25000,659642469.1826417446136475,455326.7075782180763781,24.2507342749716379,38.9489422732920048
59179.50000,659664069.1826417446136475,457516.3040692522772588,26.5689328430229885,36.4972196987914117
59179.75000,659685669.1826417446136475,459615.5890910819871351,28.2548564668245135,34.1027247579381125
59180.00000,659707269.1826417446136475,461605.9876678191358224,29.5128695233196119,31.7503816117749622
59180.25000,659728869.1826417446136475,463470.2304163341759704,30.4679011427585422,29.4254284639658010
59180.50000,659750469.1826417446136475,465192.3462104922509752,31.2002861710543513,27.1158770558471005
59180.75000,659772069.1826417446136475,466757.6400137494201772,31.7639071842996259,24.8126084751549101
59181.00000,659793669.1826417446136475,468152.6649027998209931,32.1962012295887448,22.5089324800701540
59181.25000,659815269.1826417446136475,469365.1944214660907164,32.5239739280158915,20.2001144968977577
59181.50000,659836869.1826417446136475,470384.1994032101356424,32.7669366116352236,17.8829898500515263
59181.75000,659858469.1826417446136475,471199.8320031761541031,32.9399473446621656,15.5556746021968753
59182.00000,659880069.1826417446136475,471803.4187025022110902,33.0544827841042732,13.2173549426834533
59182.25000,659901669.1826417446136475,472187.4633563716779463,33.1196364294534220,10.8681341840201835
59182.50000,659923269.1826417446136475,472345.6608672298025340,33.1428154855514308,8.5089200547261825
59182.75000,659944869.1826417446136475,472272.9217202248983085,33.1302402484731076,6.1413396734918910
59183.00000,659966469.1826417446136475,471965.4073795944568701,33.0873106985715850,3.7676738505075691
59183.25000,659988069.1826417446136475,471420.5763897644355893,33.0188819155055668,1.3908059963002570
59183.50000,660009669.1826417446136475,470637.2409387857187539,32.9294762024752217,-0.9858158827073478
59183.75000,660031269.1826417446136475,469615.6336116464226507,32.8234517252800728,-3.3582026618161898
59184.00000,660052869.1826417446136475,468357.4840758551144972,32.7051432112497125,-5.7218285031480329
59184.25000,660074469.1826417446136475,466866.1054894049302675,32.5789888860670089,-8.0716079838290771
59184.50000,660096069.1826417446136475,465146.4904820316587575,32.4496593089400847,-10.4018328260115460
59184.75000,660117669.1826417446136475,463205.4166048968327232,32.3222089122931422,-12.7060476365947270
59185.00000,660139269.1826417446136475,461051.5611320819589309,32.2022821008156797,-14.9768316060684175
59185.25000,660160869.1826417446136475,458695.6249754737946205,32.0964276644184210,-17.2054306082576751
59185.50000,660182469.1826417446136475,456150.4651550045819022,32.0125581146692397,-19.3811233153188667
59185.75000,660204069.1826417446136475,453431.2346486410824582,31.9609110107476511,-21.4901700539078995
59186.00000,660225669.1826417446136475,450555.5273724921280518,31.9559623127367871,-23.5140047364515006
59186.25000,660247269.1826417446136475,447543.5242966793011874,32.0194141233632976,-25.4255751937913459
59186.50000,660268869.1826417446136475,444418.1339890971430577,32.1872421759499616,-27.1819922845780226
59186.75000,660290469.1826417446136475,441205.1167685201507993,32.5253979117397094,-28.7073925019326488
59187.00000,660312069.1826417446136475,437933.1755437676329166,33.1696021014845712,-29.8464583352006336
59187.25000,660333669.1826417446136475,434633.9875028029782698,34.4428120895582666,-30.2068413024627525
59187.50000,660355269.1826417446136475,431342.1380349799292162,37.2692505931917779,-28.4104907724588038
59187.75000,660376869.1826417446136475,428094.9004438032861799,44.5178788477575580,-15.1538398085679660
59188.00000,660398469.1826417446136475,424931.7812426752643660,19.6460434253401957,43.9425229812885476
59188.25000,660420069.1826417446136475,421893.7218825152376667,-8.5006375367161695,47.3379650727092383
59188.50000,660441669.1826417446136475,419021.8192011117353104,-13.9298030649704110,46.7316691893686311
59188.75000,660463269.1826417446136475,416355.4160522616002709,-14.8012784011359333,46.6335439577376221
59189.00000,660484869.1826417446136475,413929.4616223028278910,-13.7715432382970118,46.6605800007608238
59189.25000,660506469.1826417446136475,411771.2262383726774715,-11.4316946246587516,46.5939774897545362
59189.50000,660528069.1826417446136475,409896.8823012654320337,-7.9264691720271658,46.3103197901027599
59189.75000,660549669.1826417446136475,408309.1537786746048369,-3.3146042209824458,45.7248399914157488
59190.00000,660571269.1826417446136475,406997.8471157149178907,2.2896948469459661,44.7661551257780133
59190.25000,660592869.1826417446136475,405944.6400047639617696,8.6499839055209904,43.3607962193446568
59190.50000,660614469.1826417446136475,405131.1073188115842640,15.4107560538457555,41.4192224290632396
59190.75000,660636069.1826417446136475,404545.8076258068904281,22.1687919656773573,38.8198614998927525
59191.00000,660657669.1826417446136475,404186.0056860427139327,28.5672500332125772,35.3883824867720236
59191.25000,660679269.1826417446136475,404053.6215039549861103,34.3472950486163384,30.8721786282845692
59191.50000,660700869.1826417446136475,404149.0843272392521612,39.3158876172265508,24.9089674069985207
59191.75000,660722469.1826417446136475,404466.9036115626804531,43.2345410231671323,17.0257127255866436
59192.00000,660744069.1826417446136475,404994.2315018868539482,45.6488940477022211,6.7816502380042225
59192.25000,660765669.1826417446136475,405711.6677822330966592,45.7404573335966660,-5.7158780704866086
59192.50000,660787269.1826417446136475,406595.0681709039490670,42.4844927272979760,-19.0115021242954079
59192.75000,660808869.1826417446136475,407617.4725566088454798,35.4267751549487642,-30.4933517188126864
59193.00000,660830469.1826417446136475,408750.7373303364729509,25.5159109918077291,-38.2470450876707773
59193.25000,660852069.1826417446136475,409966.7616890874342062,14.7610327285327489,-42.1793688071454440
59193.50000,660873669.1826417446136475,411238.3405899601057172,4.9152508287706205,-43.2856745095878352
59193.75000,660895269.1826417446136475,412539.7227214470040053,-3.2674290055137498,-42.6400549373572986
59194.00000,660916869.1826417446136475,413846.9532707996550016,-9.7885857311782924,-40.9961899589867329
59194.25000,660938469.1826417446136475,415138.0674018308054656,-14.9373205703671861,-38.7984736582685059
59194.50000,660960069.1826417446136475,416393.1840975706581958,-19.0292591673305758,-36.2915919315178002
59194.75000,660981669.1826417446136475,417594.5359659753739834,-22.3230920156267771,-33.6081450731726008
59195.00000,661003269.1826417446136475,418726.4597740077879280,-25.0120127028882351,-30.8208197949275053
59195.25000,661024869.1826417446136475,419775.3645764497341588,-27.2359650633795916,-27.9706396022383608
59195.50000,661046469.1826417446136475,420729.6887108605005778,-29.0958287306008927,-25.0818812215114342
59195.75000,661068069.1826417446136475,421579.8530372876557522,-30.6648035897106688,-22.1699776008600367
59196.00000,661089669.1826417446136475,422318.2151193699100986,-31.9966417536665091,-19.2457654249828281
59196.25000,661111269.1826417446136475,422939.0272167022340000,-33.1313971088627639,-16.3178052585216200
59196.50000,661132869.1826417446136475,423438.3997265869984403,-34.0994099280491199,-13.3936655996114293
59196.75000,661154469.1826417446136475,423814.2708935503615066,-34.9240795006564539,-10.4806397837670886
59197.00000,661176069.1826417446136475,424066.3830634788610041,-35.6238116749245251,-7.5861510114823005
59197.25000,661197669.1826417446136475,424196.2653946210048161,-36.2134039811754747,-4.7179921972969643
59197.50000,661219269.1826417446136475,424207.2226758571341634,-36.7050471432587173,-1.8844926499434396
59197.75000,661240869.1826417446136475,424104.3296609531971626,-37.1090687137270763,0.9053219623635176
59198.00000,661262469.1826417446136475,423894.4300562745775096,-37.4345141949070950,3.6415176667370126
59198.25000,661284069.1826417446136475,423586.1389082022942603,-37.6895698139273847,6.3129135582452873
59198.50000,661305669.1826417446136475,423189.8465664390823804,-37.8821371604162564,8.9065390366499653
59198.75000,661327269.1826417446136475,422717.7215388949261978,-38.0207579164287495,11.4067889566707397
59199.00000,661348869.1826417446136475,422183.7082816925249062,-38.1151708208824118,13.7938628085257040
59199.25000,661370469.1826417446136475,421603.5141423220047727,-38.1781597522902985,16.0411225840742482
59199.50000,661392069.1826417446136475,420994.5770762347383425,-38.2286704880871895,18.1101747792553063
59199.75000,661413669.1826417446136475,420376.0021541495807469,-38.2979227039470516,19.9410710957220161
